"Adolescent fertility rate (births per 1,000 women ages 15-19)"
Age dependency ratio (% of working-age population)
"Age dependency ratio, old (% of working-age population)"
"Age dependency ratio, young (% of working-age population)"
Arms exports (SIPRI trend indicator values)
Arms imports (SIPRI trend indicator values)
"Birth rate, crude (per 1,000 people)"
CO2 emissions (kt)
CO2 emissions (metric tons per capita)
CO2 emissions from gaseous fuel consumption (% of total)
CO2 emissions from liquid fuel consumption (% of total)
CO2 emissions from liquid fuel consumption (kt)
CO2 emissions from solid fuel consumption (% of total)
"Death rate, crude (per 1,000 people)"
"Fertility rate, total (births per woman)"
Fixed telephone subscriptions
Fixed telephone subscriptions (per 100 people)
"Hospital beds (per 1,000 people)"
International migrant stock (% of population)
"International migrant stock, total"
"Life expectancy at birth, female (years)"
"Life expectancy at birth, male (years)"
"Life expectancy at birth, total (years)"
Merchandise exports (current US$)
Merchandise exports by the reporting economy (current US$)
"Merchandise exports by the reporting economy, residual (% of total merchandise exports)"
Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)
Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)
Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)
Merchandise exports to developing economies in South Asia (% of total merchandise exports)
Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)
Merchandise exports to developing economies outside region (% of total merchandise exports)
Merchandise exports to developing economies within region (% of total merchandise exports)
Merchandise exports to economies in the Arab World (% of total merchandise exports)
Merchandise exports to high-income economies (% of total merchandise exports)
Merchandise imports (current US$)
Merchandise imports by the reporting economy (current US$)
"Merchandise imports by the reporting economy, residual (% of total merchandise imports)"
Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)
Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)
Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)
Merchandise imports from developing economies in South Asia (% of total merchandise imports)
Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)
Merchandise imports from developing economies outside region (% of total merchandise imports)
Merchandise imports from developing economies within region (% of total merchandise imports)
Merchandise imports from economies in the Arab World (% of total merchandise imports)
Merchandise imports from high-income economies (% of total merchandise imports)
Merchandise trade (% of GDP)
Mobile cellular subscriptions
Mobile cellular subscriptions (per 100 people)
"Mortality rate, adult, female (per 1,000 female adults)"
"Mortality rate, adult, male (per 1,000 male adults)"
"Mortality rate, infant (per 1,000 live births)"
"Mortality rate, under-5 (per 1,000)"
"Net bilateral aid flows from DAC donors, European Union institutions (current US$)"
"Net bilateral aid flows from DAC donors, France (current US$)"
"Net bilateral aid flows from DAC donors, Germany (current US$)"
"Net bilateral aid flows from DAC donors, Italy (current US$)"
"Net bilateral aid flows from DAC donors, Japan (current US$)"
"Net bilateral aid flows from DAC donors, Total (current US$)"
"Net bilateral aid flows from DAC donors, United Kingdom (current US$)"
"Net bilateral aid flows from DAC donors, United States (current US$)"
Net ODA received per capita (current US$)
Net official development assistance and official aid received (constant 2012 US$)
Net official development assistance and official aid received (current US$)
Net official development assistance received (constant 2012 US$)
Net official development assistance received (current US$)
Population ages 65 and above (% of total)
Population in the largest city (% of urban population)
Population in urban agglomerations of more than 1 million (% of total population)
"Population, ages 0-14 (% of total)"
"Population, ages 15-64 (% of total)"
"Population, female (% of total)"
"Population, total"
Rural population
Rural population (% of total population)
"Survival to age 65, female (% of cohort)"
"Survival to age 65, male (% of cohort)"
Urban population
Urban population (% of total)
Exports of goods and services (current US$)
GDP at market prices (current US$)
GDP per capita (current US$)
GNI (current US$)
Gross capital formation (current US$)
"Net bilateral aid flows from DAC donors, Canada (current US$)"
"Net bilateral aid flows from DAC donors, Netherlands (current US$)"
Net ODA received (% of GNI)
Net ODA received (% of gross capital formation)
Alternative and nuclear energy (% of total energy use)
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)"
CO2 emissions from manufacturing industries and construction (% of total fuel combustion)
"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)"
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)
CO2 emissions from solid fuel consumption (kt)
CO2 emissions from transport (% of total fuel combustion)
CO2 intensity (kg per kg of oil equivalent energy use)
Combustible renewables and waste (% of total energy)
Electric power transmission and distribution losses (% of output)
"Electricity production from renewable sources, excluding hydroelectric (kWh)"
"Energy imports, net (% of energy use)"
Fossil fuel energy consumption (% of total)
"Agriculture, value added (constant 2005 US$)"
CO2 emissions (kg per 2005 US$ of GDP)
Exports of goods and services (% of GDP)
External balance on goods and services (% of GDP)
GDP at market prices (constant 2005 US$)
GDP per capita (constant 2005 US$)
General government final consumption expenditure (% of GDP)
General government final consumption expenditure (constant 2005 US$)
General government final consumption expenditure (current US$)
GNI (constant 2005 US$)
GNI per capita (constant 2005 US$)
Gross domestic income (constant 2005 US$)
Gross fixed capital formation (% of GDP)
Gross fixed capital formation (current US$)
Gross national expenditure (constant 2005 US$)
Gross national expenditure (current US$)
Imports of goods and services (% of GDP)
Imports of goods and services (current US$)
"Net bilateral aid flows from DAC donors, Austria (current US$)"
"Net bilateral aid flows from DAC donors, Belgium (current US$)"
"Net bilateral aid flows from DAC donors, Denmark (current US$)"
"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)"
"Net bilateral aid flows from DAC donors, Norway (current US$)"
"Net bilateral aid flows from DAC donors, Portugal (current US$)"
"Net bilateral aid flows from DAC donors, Sweden (current US$)"
"Net bilateral aid flows from DAC donors, Switzerland (current US$)"
"Portfolio equity, net inflows (BoP, current US$)"
Trade (% of GDP)
"Agriculture, value added (% of GDP)"
"Agriculture, value added (current US$)"
"Final consumption expenditure, etc. (current US$)"
Gross capital formation (% of GDP)
Gross domestic savings (% of GDP)
Gross domestic savings (current US$)
Household final consumption expenditure (current US$)
"Household final consumption expenditure, etc. (% of GDP)"
"Household final consumption expenditure, etc. (current US$)"
"Industry, value added (% of GDP)"
"Industry, value added (constant 2005 US$)"
"Industry, value added (current US$)"
"Manufacturing, value added (% of GDP)"
"Manufacturing, value added (current US$)"
"Services, etc., value added (% of GDP)"
"Services, etc., value added (constant 2005 US$)"
"Services, etc., value added (current US$)"
Electric power consumption (kWh per capita)
Electricity production from coal sources (% of total)
Electricity production from hydroelectric sources (% of total)
Electricity production from natural gas sources (% of total)
Electricity production from nuclear sources (% of total)
Electricity production from oil sources (% of total)
"Electricity production from oil, gas and coal sources (% of total)"
"Electricity production from renewable sources, excluding hydroelectric (% of total)"
Energy use (kg of oil equivalent per capita)
Exports of goods and services (constant 2005 US$)
Imports of goods and services (constant 2005 US$)
"Trademark applications, direct nonresident"
"Trademark applications, direct resident"
"Trademark applications, total"
Number of infant deaths
Number of under-five deaths
CO2 emissions from gaseous fuel consumption (kt)
Gross fixed capital formation (constant 2005 US$)
Final consumption expenditure (constant 2005 US$)
"Final consumption expenditure, etc. (constant 2005 US$)"
Gross capital formation (constant 2005 US$)
Gross value added at factor cost (current US$)
Household final consumption expenditure (constant 2005 US$)
Household final consumption expenditure per capita (constant 2005 US$)
"Household final consumption expenditure, etc. (constant 2005 US$)"
"Manufacturing, value added (constant 2005 US$)"
"Gross fixed capital formation, private sector (% of GDP)"
"Patent applications, nonresidents"
"Patent applications, residents"
Gross value added at factor cost (constant 2005 US$)
DEC alternative conversion factor (LCU per US$)
Exports of goods and services (current LCU)
External balance on goods and services (current LCU)
External balance on goods and services (current US$)
Final consumption expenditure (current LCU)
Final consumption expenditure (current US$)
"Final consumption expenditure, etc. (% of GDP)"
"Final consumption expenditure, etc. (current LCU)"
GDP (current LCU)
GDP per capita (current LCU)
GNI (current LCU)
GNI per capita (current LCU)
Gross capital formation (current LCU)
Gross domestic savings (current LCU)
Gross national expenditure (% of GDP)
Gross national expenditure (current LCU)
Gross value added at factor cost (current LCU)
Household final consumption expenditure (current LCU)
Imports of goods and services (current LCU)
Net income from abroad (current LCU)
Net income from abroad (current US$)
Net taxes on products (current LCU)
Net taxes on products (current US$)
"Official exchange rate (LCU per US$, period average)"
"Physicians (per 1,000 people)"
Population growth (annual %)
Population in largest city
Population in urban agglomerations of more than 1 million
Rural population growth (annual %)
"Total reserves (includes gold, current US$)"
Total reserves minus gold (current US$)
Urban population growth (annual %)
"Agriculture, value added (constant LCU)"
"Agriculture, value added (current LCU)"
Discrepancy in expenditure estimate of GDP (constant LCU)
Discrepancy in expenditure estimate of GDP (current LCU)
Exports as a capacity to import (constant LCU)
Exports of goods and services (constant LCU)
External balance on goods and services (constant LCU)
Final consumption expenditure (constant LCU)
"Final consumption expenditure, etc. (constant LCU)"
GDP (constant LCU)
GDP deflator (base year varies by country)
GDP per capita (constant LCU)
General government final consumption expenditure (constant LCU)
General government final consumption expenditure (current LCU)
GNI (constant LCU)
GNI per capita (constant LCU)
Gross capital formation (constant LCU)
Gross domestic income (constant LCU)
Gross domestic savings (constant LCU)
Gross national expenditure (constant LCU)
Gross national expenditure deflator (base year varies by country)
Household final consumption expenditure (constant LCU)
"Household final consumption expenditure, etc. (constant LCU)"
"Household final consumption expenditure, etc. (current LCU)"
Imports of goods and services (constant LCU)
"Industry, value added (constant LCU)"
"Industry, value added (current LCU)"
"Manufacturing, value added (current LCU)"
Terms of trade adjustment (constant LCU)
Changes in inventories (constant LCU)
Changes in inventories (current LCU)
Gross fixed capital formation (constant LCU)
Gross fixed capital formation (current LCU)
Adjusted savings: gross savings (% of GNI)
Changes in inventories (current US$)
Consumer price index (2010 = 100)
Gross savings (% of GDP)
Gross savings (% of GNI)
Gross savings (current LCU)
Gross savings (current US$)
Net current transfers from abroad (current LCU)
Net current transfers from abroad (current US$)
"Net secondary income (BoP, current US$)"
Wholesale price index (2010 = 100)
Net current transfers from abroad (constant LCU)
Gross value added at factor cost (constant LCU)
"Manufacturing, value added (constant LCU)"
"Services, etc., value added (constant LCU)"
"Services, etc., value added (current LCU)"
Net income from abroad (constant LCU)
Deposit interest rate (%)
Internet users (per 100 people)
Net taxes on products (constant LCU)
Lending interest rate (%)
"Risk premium on lending (lending rate minus treasury bill rate, %)"
"Gross fixed capital formation, private sector (current LCU)"
"Interest rate spread (lending rate minus deposit rate, %)"
Agricultural land (% of land area)
Agricultural land (sq. km)
"Agricultural machinery, tractors"
"Agricultural machinery, tractors per 100 sq. km of arable land"
Arable land (% of land area)
Arable land (hectares per person)
Cereal production (metric tons)
Cereal yield (kg per hectare)
Crop production index (2004-2006 = 100)
Food production index (2004-2006 = 100)
Land area (sq. km)
Land under cereal production (hectares)
Livestock production index (2004-2006 = 100)
Permanent cropland (% of land area)
Population density (people per sq. km of land area)
Surface area (sq. km)
"Agriculture, value added (annual % growth)"
GDP growth (annual %)
GDP per capita growth (annual %)
General government final consumption expenditure (annual % growth)
GNI growth (annual %)
GNI per capita growth (annual %)
"Industry, value added (annual % growth)"
"Services, etc., value added (annual % growth)"
Exports of goods and services (annual % growth)
Imports of goods and services (annual % growth)
"Inflation, consumer prices (annual %)"
"Inflation, GDP deflator (annual %)"
Gross fixed capital formation (annual % growth)
"Final consumption expenditure, etc. (annual % growth)"
Gross capital formation (annual % growth)
Household final consumption expenditure (annual % growth)
Household final consumption expenditure per capita growth (annual %)
"Household final consumption expenditure, etc. (annual % growth)"
"Manufacturing, value added (annual % growth)"
Arable land (hectares)
Real interest rate (%)
"Maternal mortality ratio (national estimate, per 100,000 live births)"
Net migration
Renewable internal freshwater resources per capita (cubic meters)
"Renewable internal freshwater resources, total (billion cubic meters)"
"GNI per capita, Atlas method (current US$)"
"GNI, Atlas method (current US$)"
Agricultural raw materials exports (% of merchandise exports)
Agricultural raw materials imports (% of merchandise imports)
Food exports (% of merchandise exports)
Food imports (% of merchandise imports)
Fuel exports (% of merchandise exports)
Fuel imports (% of merchandise imports)
Manufactures exports (% of merchandise exports)
Manufactures imports (% of merchandise imports)
Ores and metals exports (% of merchandise exports)
Ores and metals imports (% of merchandise imports)
Average precipitation in depth (mm per year)
"Annual freshwater withdrawals, total (% of internal resources)"
"Annual freshwater withdrawals, total (billion cubic meters)"
Chemicals (% of value added in manufacturing)
"Food, beverages and tobacco (% of value added in manufacturing)"
Machinery and transport equipment (% of value added in manufacturing)
Other manufacturing (% of value added in manufacturing)
Textiles and clothing (% of value added in manufacturing)
"Net bilateral aid flows from DAC donors, Australia (current US$)"
"Prevalence of stunting, height for age (% of children under 5)"
"Prevalence of underweight, weight for age (% of children under 5)"
"Prevalence of wasting, weight for height (% of children under 5)"
"Water productivity, total (constant 2005 US$ GDP per cubic meter of total freshwater withdrawal)"
"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)"
"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)"
"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)"
"Net official flows from UN agencies, UNDP (current US$)"
Contraceptive prevalence (% of women ages 15-49)
"Net official flows from UN agencies, UNHCR (current US$)"
"Net official flows from UN agencies, UNRWA (current US$)"
"Net official flows from UN agencies, UNTA (current US$)"
"Net official flows from UN agencies, WFP (current US$)"
"Prevalence of overweight, weight for height (% of children under 5)"
"Adjusted net enrolment rate, primary, both sexes (%)"
"Adjusted net enrolment rate, primary, female (%)"
"Adjusted net enrolment rate, primary, male (%)"
Adjusted savings: carbon dioxide damage (% of GNI)
Adjusted savings: consumption of fixed capital (% of GNI)
Adjusted savings: education expenditure (% of GNI)
Adjusted savings: energy depletion (% of GNI)
Adjusted savings: mineral depletion (% of GNI)
Adjusted savings: natural resources depletion (% of GNI)
Adjusted savings: net forest depletion (% of GNI)
"Air transport, freight (million ton-km)"
"Air transport, passengers carried"
"Air transport, registered carrier departures worldwide"
Coal rents (% of GDP)
"Enrolment in primary education, both sexes (number)"
"Enrolment in secondary education, both sexes (number)"
"Enrolment in secondary general, both sexes (number)"
"Enrolment in secondary vocational, both sexes (number)"
"Foreign direct investment, net inflows (% of GDP)"
"Foreign direct investment, net inflows (BoP, current US$)"
Forest rents (% of GDP)
"Gross enrolment ratio, pre-primary, both sexes (%)"
"Gross enrolment ratio, pre-primary, female (%)"
"Gross enrolment ratio, pre-primary, male (%)"
"Gross enrolment ratio, primary and secondary, gender parity index (GPI)"
"Gross enrolment ratio, primary, both sexes (%)"
"Gross enrolment ratio, primary, female (%)"
"Gross enrolment ratio, primary, gender parity index (GPI)"
"Gross enrolment ratio, primary, male (%)"
"Gross enrolment ratio, secondary, both sexes (%)"
"Gross enrolment ratio, secondary, female (%)"
"Gross enrolment ratio, secondary, gender parity index (GPI)"
"Gross enrolment ratio, secondary, male (%)"
"Gross enrolment ratio, tertiary, both sexes (%)"
"Gross enrolment ratio, tertiary, female (%)"
"Gross enrolment ratio, tertiary, gender parity index (GPI)"
"Gross enrolment ratio, tertiary, male (%)"
"Lower secondary completion rate, both sexes (%)"
Mineral rents (% of GDP)
Natural gas rents (% of GDP)
"Net enrolment rate, primary, both sexes (%)"
"Net enrolment rate, primary, female (%)"
"Net enrolment rate, primary, male (%)"
"Net enrolment rate, secondary, both sexes (%)"
"Net enrolment rate, secondary, female (%)"
"Net enrolment rate, secondary, male (%)"
"Net official flows from UN agencies, UNICEF (current US$)"
Oil rents (% of GDP)
"Out-of-school children of primary school age, both sexes (number)"
"Out-of-school children of primary school age, female (number)"
"Out-of-school children of primary school age, male (number)"
Percentage of enrolment in primary education in private institutions (%)
"Percentage of repeaters in primary education, all grades, both sexes (%)"
"Percentage of repeaters in primary education, all grades, female (%)"
"Percentage of repeaters in primary education, all grades, male (%)"
Percentage of students in primary education who are female (%)
Percentage of students in secondary education who are female (%)
Percentage of students in secondary general education who are female (%)
Percentage of students in secondary vocational education who are female (%)
Percentage of teachers in primary education who are female (%)
Percentage of teachers in secondary education who are female (%)
"Personal remittances, received (current US$)"
"Primary completion rate, both sexes (%)"
"Primary completion rate, female (%)"
"Primary completion rate, male (%)"
Public and publicly guaranteed debt service (% of GNI)
Pupil-teacher ratio in primary education (headcount basis)
Pupil-teacher ratio in secondary education (headcount basis)
"Survival rate to the last grade of primary education, both sexes (%)"
"Teachers in primary education, both sexes (number)"
"Teachers in secondary education, both sexes (number)"
"Teachers in secondary education, female (number)"
Total debt service (% of GNI)
Total natural resources rents (% of GDP)
Adjusted net national income (current US$)
Adjusted net national income per capita (current US$)
"Lower secondary completion rate, female (%)"
"Lower secondary completion rate, male (%)"
"Net financial flows, IBRD (NFL, current US$)"
"Net financial flows, IDA (NFL, current US$)"
"Personal remittances, paid (current US$)"
"Gross intake ratio to Grade 1 of primary education, both sexes (%)"
"Primary to secondary general education transition rate, both sexes (%)"
Adjusted net national income (constant 2005 US$)
Adjusted net national income per capita (constant 2005 US$)
"Net bilateral aid flows from DAC donors, Finland (current US$)"
"Net bilateral aid flows from DAC donors, New Zealand (current US$)"
Percentage of teachers in tertiary education who are female (%)
Average grace period on new external debt commitments (years)
"Average grace period on new external debt commitments, official (years)"
"Average grace period on new external debt commitments, private (years)"
Average grant element on new external debt commitments (%)
"Average grant element on new external debt commitments, official (%)"
"Average grant element on new external debt commitments, private (%)"
Average interest on new external debt commitments (%)
"Average interest on new external debt commitments, official (%)"
"Average interest on new external debt commitments, private (%)"
Average maturity on new external debt commitments (years)
"Average maturity on new external debt commitments, official (years)"
"Average maturity on new external debt commitments, private (years)"
"Commercial banks and other lending (PPG + PNG) (NFL, current US$)"
"Commitments, IBRD (COM, current US$)"
"Commitments, IDA (COM, current US$)"
"Commitments, official creditors (COM, current US$)"
"Commitments, private creditors (COM, current US$)"
"Commitments, public and publicly guaranteed (COM, current US$)"
Concessional debt (% of total external debt)
"Currency composition of PPG debt, all other currencies (%)"
"Currency composition of PPG debt, Deutsche mark (%)"
"Currency composition of PPG debt, French franc (%)"
"Currency composition of PPG debt, Japanese yen (%)"
"Currency composition of PPG debt, Multiple currencies (%)"
"Currency composition of PPG debt, Pound sterling (%)"
"Currency composition of PPG debt, SDR (%)"
"Currency composition of PPG debt, Swiss franc (%)"
"Currency composition of PPG debt, U.S. dollars (%)"
Debt forgiveness grants (current US$)
"Debt service on external debt, long-term (TDS, current US$)"
"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)"
"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)"
"Debt service on external debt, total (TDS, current US$)"
"Disbursements on external debt, long-term (DIS, current US$)"
"Disbursements on external debt, long-term + IMF (DIS, current US$)"
"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)"
"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)"
"EBRD, private nonguaranteed (NFL, current US$)"
External debt stocks (% of GNI)
"External debt stocks, concessional (DOD, current US$)"
"External debt stocks, long-term (DOD, current US$)"
"External debt stocks, long-term private sector (DOD, current US$)"
"External debt stocks, long-term public sector (DOD, current US$)"
"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)"
"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)"
"External debt stocks, short-term (DOD, current US$)"
"External debt stocks, total (DOD, current US$)"
"External debt stocks, variable rate (DOD, current US$)"
"IBRD loans and IDA credits (DOD, current US$)"
IDA grants (current US$)
"IFC, private nonguaranteed (NFL, current US$)"
"IMF charges (INT, current US$)"
