"Adolescent fertility rate (births per 1,000 women ages 15-19)"
"IMF purchases (DIS, current US$)"
"IMF repurchases (AMT, current US$)"
"IMF repurchases and charges (TDS, current US$)"
"Interest arrears, long-term DOD (US$)"
"Interest arrears, official creditors (current US$)"
"Interest arrears, private creditors (current US$)"
Interest payments on external debt (% of GNI)
"Interest payments on external debt, long-term (INT, current US$)"
"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)"
"Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)"
"Interest payments on external debt, short-term (INT, current US$)"
"Interest payments on external debt, total (INT, current US$)"
Multilateral debt (% of total external debt)
Multilateral debt service (% of public and publicly guaranteed debt service)
"Multilateral debt service (TDS, current US$)"
"Net financial flows, bilateral (NFL, current US$)"
"Net financial flows, IMF concessional (NFL, current US$)"
"Net financial flows, IMF nonconcessional (NFL, current US$)"
"Net financial flows, multilateral (NFL, current US$)"
"Net financial flows, others (NFL, current US$)"
"Net financial flows, RDB concessional (NFL, current US$)"
"Net financial flows, RDB nonconcessional (NFL, current US$)"
"Net flows on external debt, long-term (NFL, current US$)"
"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)"
"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)"
"Net flows on external debt, short-term (NFL, current US$)"
"Net flows on external debt, total (NFL, current US$)"
"Net transfers on external debt, long-term (NTR, current US$)"
"Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)"
"Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)"
"Net transfers on external debt, total (NTR, current US$)"
"PNG, bonds (AMT, current US$)"
"PNG, bonds (DIS, current US$)"
"PNG, bonds (DOD, current US$)"
"PNG, bonds (INT, current US$)"
"PNG, bonds (NFL, current US$)"
"PNG, bonds (NTR, current US$)"
"PNG, bonds (TDS, current US$)"
"PNG, commercial banks and other creditors (AMT, current US$)"
"PNG, commercial banks and other creditors (DIS, current US$)"
"PNG, commercial banks and other creditors (DOD, current US$)"
"PNG, commercial banks and other creditors (INT, current US$)"
"PNG, commercial banks and other creditors (NFL, current US$)"
"PNG, commercial banks and other creditors (NTR, current US$)"
"PNG, commercial banks and other creditors (TDS, current US$)"
"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)"
"PPG, bilateral (AMT, current US$)"
"PPG, bilateral (DIS, current US$)"
"PPG, bilateral (DOD, current US$)"
"PPG, bilateral (INT, current US$)"
"PPG, bilateral (NTR, current US$)"
"PPG, bilateral (TDS, current US$)"
"PPG, bilateral concessional (AMT, current US$)"
"PPG, bilateral concessional (DIS, current US$)"
"PPG, bilateral concessional (DOD, current US$)"
"PPG, bilateral concessional (INT, current US$)"
"PPG, bilateral concessional (NFL, current US$)"
"PPG, bilateral concessional (NTR, current US$)"
"PPG, bilateral concessional (TDS, current US$)"
"PPG, bonds (AMT, current US$)"
"PPG, bonds (DIS, current US$)"
"PPG, bonds (DOD, current US$)"
"PPG, bonds (INT, current US$)"
"PPG, bonds (NFL, current US$)"
"PPG, bonds (NTR, current US$)"
"PPG, bonds (TDS, current US$)"
"PPG, commercial banks (AMT, current US$)"
"PPG, commercial banks (DIS, current US$)"
"PPG, commercial banks (DOD, current US$)"
"PPG, commercial banks (INT, current US$)"
"PPG, commercial banks (NFL, current US$)"
"PPG, commercial banks (NTR, current US$)"
"PPG, commercial banks (TDS, current US$)"
"PPG, IBRD (AMT, current US$)"
"PPG, IBRD (DIS, current US$)"
"PPG, IBRD (DOD, current US$)"
"PPG, IBRD (INT, current US$)"
"PPG, IBRD (NTR, current US$)"
"PPG, IBRD (TDS, current US$)"
"PPG, IDA (AMT, current US$)"
"PPG, IDA (DIS, current US$)"
"PPG, IDA (DOD, current US$)"
"PPG, IDA (INT, current US$)"
"PPG, IDA (NTR, current US$)"
"PPG, IDA (TDS, current US$)"
"PPG, multilateral (AMT, current US$)"
"PPG, multilateral (DIS, current US$)"
"PPG, multilateral (DOD, current US$)"
"PPG, multilateral (INT, current US$)"
"PPG, multilateral (NTR, current US$)"
"PPG, multilateral concessional (AMT, current US$)"
"PPG, multilateral concessional (DIS, current US$)"
"PPG, multilateral concessional (DOD, current US$)"
"PPG, multilateral concessional (INT, current US$)"
"PPG, multilateral concessional (NFL, current US$)"
"PPG, multilateral concessional (NTR, current US$)"
"PPG, multilateral concessional (TDS, current US$)"
"PPG, official creditors (AMT, current US$)"
"PPG, official creditors (DIS, current US$)"
"PPG, official creditors (DOD, current US$)"
"PPG, official creditors (INT, current US$)"
"PPG, official creditors (NFL, current US$)"
"PPG, official creditors (NTR, current US$)"
"PPG, official creditors (TDS, current US$)"
"PPG, other private creditors (AMT, current US$)"
"PPG, other private creditors (DIS, current US$)"
"PPG, other private creditors (DOD, current US$)"
"PPG, other private creditors (INT, current US$)"
"PPG, other private creditors (NFL, current US$)"
"PPG, other private creditors (NTR, current US$)"
"PPG, other private creditors (TDS, current US$)"
"PPG, private creditors (AMT, current US$)"
"PPG, private creditors (DIS, current US$)"
"PPG, private creditors (DOD, current US$)"
"PPG, private creditors (INT, current US$)"
"PPG, private creditors (NFL, current US$)"
"PPG, private creditors (NTR, current US$)"
"PPG, private creditors (TDS, current US$)"
"Primary income on FDI, payments (current US$)"
"Principal arrears, long-term DOD (US$)"
"Principal arrears, official creditors (current US$)"
"Principal arrears, private creditors (current US$)"
"Principal repayments on external debt, long-term (AMT, current US$)"
"Principal repayments on external debt, long-term + IMF (AMT, current US$)"
"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)"
"Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)"
Short-term debt (% of total external debt)
Short-term debt (% of total reserves)
"Undisbursed external debt, official creditors (UND, current US$)"
"Undisbursed external debt, private creditors (UND, current US$)"
"Undisbursed external debt, total (UND, current US$)"
"Use of IMF credit (DOD, current US$)"
"Gross intake ratio to Grade 1 of primary education, female (%)"
"Gross intake ratio to Grade 1 of primary education, male (%)"
"Survival rate to the last grade of primary education, female (%)"
"Survival rate to the last grade of primary education, male (%)"
"Percentage of repeaters in secondary general education, all grades, both sexes (%)"
"Percentage of repeaters in secondary general education, all grades, female (%)"
"Percentage of repeaters in secondary general education, all grades, male (%)"
"Primary to secondary general education transition rate, female (%)"
"Primary to secondary general education transition rate, male (%)"
"Adjusted net savings, excluding particulate emission damage (% of GNI)"
Adjusted savings: net national savings (% of GNI)
"Grants, excluding technical cooperation (BoP, current US$)"
"Technical cooperation grants (BoP, current US$)"
Adjusted savings: carbon dioxide damage (current US$)
Adjusted savings: consumption of fixed capital (current US$)
Adjusted savings: education expenditure (current US$)
Adjusted savings: energy depletion (current US$)
Adjusted savings: mineral depletion (current US$)
Adjusted savings: net forest depletion (current US$)
Official entrance age to lower secondary education (years)
Official entrance age to primary education (years)
Theoretical duration of primary education (years)
Theoretical duration of secondary education (years)
"Personal remittances, received (% of GDP)"
Government expenditure on education as % of GDP (%)
"Survival rate to Grade 5 of primary education, both sexes (%)"
"Survival rate to Grade 5 of primary education, female (%)"
"Survival rate to Grade 5 of primary education, male (%)"
"Adjusted net savings, excluding particulate emission damage (current US$)"
Adjusted savings: net national savings (current US$)
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)"
"External debt stocks (% of exports of goods, services and primary income)"
"Interest payments on external debt (% of exports of goods, services and primary income)"
"Total debt service (% of exports of goods, services and primary income)"
Expenditure on primary as % of government expenditure on education (%)
Expenditure on secondary as % of government expenditure on education (%)
Expenditure on tertiary as % of government expenditure on education (%)
"Adult literacy rate, population 15+ years, both sexes (%)"
"Adult literacy rate, population 15+ years, female (%)"
"Adult literacy rate, population 15+ years, male (%)"
"Prevalence of overweight, weight for height, female (% of children under 5)"
"Prevalence of overweight, weight for height, male (% of children under 5)"
"Prevalence of severe wasting, weight for height (% of children under 5)"
"Prevalence of severe wasting, weight for height, female (% of children under 5)"
"Prevalence of severe wasting, weight for height, male (% of children under 5)"
"Prevalence of stunting, height for age, female (% of children under 5)"
"Prevalence of stunting, height for age, male (% of children under 5)"
"Prevalence of underweight, weight for age, female (% of children under 5)"
"Prevalence of underweight, weight for age, male (% of children under 5)"
"Prevalence of wasting, weight for height, female (% of children under 5)"
"Prevalence of wasting, weight for height, male (% of children under 5)"
"Foreign direct investment, net (BoP, current US$)"
Total reserves (% of total external debt)
Adjusted net national income (annual % growth)
Adjusted net national income per capita (annual % growth)
"Net bilateral aid flows from DAC donors, Ireland (current US$)"
Government expenditure per secondary student as % of GDP per capita (%)
Government expenditure per primary student as % of GDP per capita (%)
"Listed domestic companies, total"
Market capitalization of listed domestic companies (% of GDP)
Market capitalization of listed domestic companies (current US$)
"Stocks traded, total value (% of GDP)"
"Stocks traded, total value (current US$)"
Real effective exchange rate index (2010 = 100)
"Youth literacy rate, population 15-24 years, both sexes (%)"
"Youth literacy rate, population 15-24 years, female (%)"
"Youth literacy rate, population 15-24 years, gender parity index (GPI)"
"Youth literacy rate, population 15-24 years, male (%)"
"Foreign direct investment, net outflows (% of GDP)"
"Stocks traded, turnover ratio of domestic shares (%)"
Poverty headcount ratio at national poverty lines (% of population)
Rural poverty headcount ratio at national poverty lines (% of rural population)
Urban poverty headcount ratio at national poverty lines (% of urban population)
"Net official flows from UN agencies, UNFPA (current US$)"
"Net official flows from UN agencies, IFAD (current US$)"
Agriculture value added per worker (constant 2005 US$)
"Immunization, DPT (% of children ages 12-23 months)"
"Labor force participation rate for ages 15-24, female (%) (national estimate)"
"Labor force participation rate for ages 15-24, male (%) (national estimate)"
"Labor force participation rate for ages 15-24, total (%) (national estimate)"
"Labor force participation rate, female (% of female population ages 15+) (national estimate)"
"Labor force participation rate, male (% of male population ages 15+) (national estimate)"
"Labor force participation rate, total (% of total population ages 15+) (national estimate)"
Rail lines (total route-km)
"Railways, goods transported (million ton-km)"
"Railways, passengers carried (million passenger-km)"
"Net bilateral aid flows from DAC donors, Spain (current US$)"
"Immunization, measles (% of children ages 12-23 months)"
Newborns protected against tetanus (%)
"Employment to population ratio, 15+, female (%) (national estimate)"
"Employment to population ratio, 15+, male (%) (national estimate)"
"Employment to population ratio, 15+, total (%) (national estimate)"
"Employment to population ratio, ages 15-24, female (%) (national estimate)"
"Employment to population ratio, ages 15-24, male (%) (national estimate)"
"Employment to population ratio, ages 15-24, total (%) (national estimate)"
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)"
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)"
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)"
Export value index (2000 = 100)
Import value index (2000 = 100)
GDP per person employed (constant 1990 PPP $)
Export volume index (2000 = 100)
Import volume index (2000 = 100)
Net barter terms of trade index (2000 = 100)
Ratio of female to male labor force participation rate (%) (national estimate)
"Unemployment, total (% of total labor force) (national estimate)"
"Contributing family workers, female (% of females employed)"
"Contributing family workers, male (% of males employed)"
"Contributing family workers, total (% of total employed)"
Employment in agriculture (% of total employment)
"Employment in agriculture, female (% of female employment)"
"Employment in agriculture, male (% of male employment)"
Employment in industry (% of total employment)
"Employment in industry, female (% of female employment)"
"Employment in industry, male (% of male employment)"
Employment in services (% of total employment)
"Employment in services, female (% of female employment)"
"Employment in services, male (% of male employment)"
Long-term unemployment (% of total unemployment)
"Long-term unemployment, female (% of female unemployment)"
"Long-term unemployment, male (% of male unemployment)"
"Self-employed, female (% of females employed)"
"Self-employed, male (% of males employed)"
"Self-employed, total (% of total employed)"
"Unemployment, female (% of female labor force) (national estimate)"
"Unemployment, male (% of male labor force) (national estimate)"
"Wage and salaried workers, female (% of females employed)"
"Wage and salaried workers, total (% of total employed)"
"Wage and salary workers, male (% of males employed)"
"Part time employment, female (% of total female employment)"
"Part time employment, female (% of total part time employment)"
"Part time employment, male (% of total male employment)"
"Part time employment, total (% of total employment)"
Unemployment with primary education (% of total unemployment)
"Unemployment with primary education, female (% of female unemployment)"
"Unemployment with primary education, male (% of male unemployment)"
Unemployment with secondary education (% of total unemployment)
"Unemployment with secondary education, female (% of female unemployment)"
"Unemployment with secondary education, male (% of male unemployment)"
Unemployment with tertiary education (% of total unemployment)
"Unemployment with tertiary education, female (% of female unemployment)"
"Unemployment with tertiary education, male (% of male unemployment)"
"Employers, total (% of employment)"
"Vulnerable employment, total (% of total employment)"
"Employers, female (% of employment)"
"Employers, male (% of employment)"
Labor force with primary education (% of total)
"Labor force with primary education, female (% of female labor force)"
"Labor force with primary education, male (% of male labor force)"
Labor force with secondary education (% of total)
"Labor force with secondary education, female (% of female labor force)"
"Labor force with secondary education, male (% of male labor force)"
Labor force with tertiary education (% of total)
"Labor force with tertiary education, female (% of female labor force)"
"Labor force with tertiary education, male (% of male labor force)"
"Vulnerable employment, female (% of female employment)"
"Vulnerable employment, male (% of male employment)"
Scientific and technical journal articles
Poverty gap at $1.90 a day (2011 PPP) (%)
Poverty gap at $3.10 a day (2011 PPP) (%)
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)
Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population)
GINI index (World Bank estimate)
Income share held by fourth 20%
Income share held by highest 10%
Income share held by highest 20%
Income share held by lowest 10%
Income share held by lowest 20%
Income share held by second 20%
Income share held by third 20%
Government expenditure per tertiary student as % of GDP per capita (%)
Pregnant women receiving prenatal care (%)
Births attended by skilled health staff (% of total)
"Armed forces personnel, total"
Diarrhea treatment (% of children under 5 who received ORS packet)
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)
Wanted fertility rate (births per woman)
"Female legislators, senior officials and managers (% of total)"
Exclusive breastfeeding (% of children under 6 months)
Military expenditure (% of GDP)
High-technology exports (% of manufactured exports)
"Share of tariff lines with international peaks, all products (%)"
"Share of tariff lines with international peaks, manufactured products (%)"
"Share of tariff lines with international peaks, primary products (%)"
"Share of tariff lines with specific rates, all products (%)"
"Share of tariff lines with specific rates, manufactured products (%)"
"Share of tariff lines with specific rates, primary products (%)"
"Tariff rate, applied, simple mean, all products (%)"
"Tariff rate, applied, simple mean, manufactured products (%)"
"Tariff rate, applied, simple mean, primary products (%)"
"Tariff rate, applied, weighted mean, all products (%)"
"Tariff rate, applied, weighted mean, manufactured products (%)"
"Tariff rate, applied, weighted mean, primary products (%)"
"Tariff rate, most favored nation, simple mean, all products (%)"
"Tariff rate, most favored nation, simple mean, manufactured products (%)"
"Tariff rate, most favored nation, simple mean, primary products (%)"
"Tariff rate, most favored nation, weighted mean, all products (%)"
"Tariff rate, most favored nation, weighted mean, manufactured products (%)"
"Tariff rate, most favored nation, weighted mean, primary products (%)"
High-technology exports (current US$)
Military expenditure (current LCU)
Debt buyback (current US$)
Debt forgiveness or reduction (current US$)
Debt stock reduction (current US$)
Debt stock rescheduled (current US$)
Interest forgiven (current US$)
Interest rescheduled (capitalized) (current US$)
"Interest rescheduled, official (current US$)"
"Interest rescheduled, private (current US$)"
Net change in interest arrears (current US$)
Principal forgiven (current US$)
Principal rescheduled (current US$)
"Principal rescheduled, official (current US$)"
"Principal rescheduled, private (current US$)"
"Residual, debt stock-flow reconciliation (current US$)"
Total amount of debt rescheduled (current US$)
Total change in external debt stocks (current US$)
Battle-related deaths (number of people)
Access to electricity (% of population)
"Access to electricity, rural (% of rural population)"
"Access to electricity, urban (% of urban population)"
Access to non-solid fuel (% of population)
"Adjusted net savings, including particulate emission damage (% of GNI)"
Adjusted savings: particulate emission damage (% of GNI)
Agricultural methane emissions (% of total)
Agricultural nitrous oxide emissions (% of total)
Armed forces personnel (% of total labor force)
CO2 emissions (kg per 2011 PPP $ of GDP)
CO2 emissions (kg per PPP $ of GDP)
Emigration rate of tertiary educated (% of total tertiary educated population)
Energy intensity level of primary energy (MJ/$2011 PPP GDP)
Energy related methane emissions (% of total)
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)"
Forest area (% of land area)
Forest area (sq. km)
"GDP per capita, PPP (constant 2011 international $)"
"GDP per capita, PPP (current international $)"
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent)
GDP per unit of energy use (PPP $ per kg of oil equivalent)
"GDP, PPP (constant 2011 international $)"
"GDP, PPP (current international $)"
"GNI per capita, PPP (current international $)"
"GNI, PPP (current international $)"
"Household final consumption expenditure, PPP (current international $)"
Improved sanitation facilities (% of population with access)
"Improved sanitation facilities, rural (% of rural population with access)"
"Improved sanitation facilities, urban (% of urban population with access)"
Improved water source (% of population with access)
"Improved water source, rural (% of rural population with access)"
"Improved water source, urban (% of urban population with access)"
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)"
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)"
"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)"
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)"
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)"
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"
"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)"
"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)"
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)"
"Labor force, female (% of total labor force)"
"Labor force, total"
Land area where elevation is below 5 meters (% of total land area)
Lifetime risk of maternal death (%)
Lifetime risk of maternal death (1 in: rate varies by country)
Marine protected areas (% of territorial waters)
"Maternal mortality ratio (modeled estimate, per 100,000 live births)"
Methane emissions (kt of CO2 equivalent)
Methane emissions in energy sector (thousand metric tons of CO2 equivalent)
"Mortality rate, infant, female (per 1,000 live births)"
"Mortality rate, infant, male (per 1,000 live births)"
"Mortality rate, neonatal (per 1,000 live births)"
"Mortality rate, under-5, female (per 1,000 live births)"
"Mortality rate, under-5, male (per 1,000 live births)"
"Net bilateral aid flows from DAC donors, Luxembourg (current US$)"
Nitrous oxide emissions (thousand metric tons of CO2 equivalent)
Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)
Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)
Number of maternal deaths
"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)"
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)"
Population living in areas where elevation is below 5 meters (% of total population)
Prevalence of anemia among children (% of children under 5)
Prevalence of anemia among non-pregnant women (% of women ages 15-49)
Prevalence of anemia among pregnant women (%)
"Prevalence of HIV, female (% ages 15-24)"
"Prevalence of HIV, male (% ages 15-24)"
"Prevalence of HIV, total (% of population ages 15-49)"
Proportion of seats held by women in national parliaments (%)
Ratio of female to male labor force participation rate (%) (modeled ILO estimate)
Refugee population by country or territory of asylum
Refugee population by country or territory of origin
Renewable electricity output (% of total electricity output)
Renewable energy consumption (% of total final energy consumption)
SF6 gas emissions (thousand metric tons of CO2 equivalent)
Terrestrial and marine protected areas (% of total territorial area)
Terrestrial protected areas (% of total land area)
Women's share of population ages 15+ living with HIV (%)
Completeness of death registration with cause-of-death information (%)
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment)
HFC gas emissions (thousand metric tons of CO2 equivalent)
"Household final consumption expenditure, PPP (constant 2011 international $)"
Net official aid received (constant 2012 US$)
Net official aid received (current US$)
PFC gas emissions (thousand metric tons of CO2 equivalent)
"GNI per capita, PPP (constant 2011 international $)"
"GNI, PPP (constant 2011 international $)"
"Incidence of tuberculosis (per 100,000 people)"
"Tuberculosis case detection rate (%, all forms)"
Unmet need for contraception (% of married women ages 15-49)
"Community health workers (per 1,000 people)"
