"Adolescent fertility rate (births per 1,000 women ages 15-19)"
Investment in transport with private participation (current US$)
Number of neonatal deaths
"Nurses and midwives (per 1,000 people)"
Cash surplus/deficit (% of GDP)
Expense (% of GDP)
Military expenditure (% of central government expenditure)
"Revenue, excluding grants (% of GDP)"
Tax revenue (% of GDP)
Grants and other revenue (% of revenue)
Other taxes (% of revenue)
Taxes on goods and services (% of revenue)
"Taxes on income, profits and capital gains (% of revenue)"
Taxes on international trade (% of revenue)
Interest payments (% of revenue)
"Central government debt, total (% of GDP)"
Interest payments (% of expense)
"Net incurrence of liabilities, domestic (% of GDP)"
"Net incurrence of liabilities, foreign (% of GDP)"
Children (0-14) living with HIV
"Adjusted net savings, including particulate emission damage (current US$)"
Adjusted savings: particulate emission damage (current US$)
Agricultural methane emissions (thousand metric tons of CO2 equivalent)
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)
Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)
"PPP conversion factor, GDP (LCU per international $)"
Price level ratio of PPP conversion factor (GDP) to market exchange rate
"PPP conversion factor, private consumption (LCU per international $)"
GHG net emissions/removals by LUCF (Mt of CO2 equivalent)
Investment in telecoms with private participation (current US$)
S&P Global Equity Indices (annual % change)
Cash surplus/deficit (current LCU)
"Central government debt, total (current LCU)"
Compensation of employees (% of expense)
Compensation of employees (current LCU)
Customs and other import duties (% of tax revenue)
Customs and other import duties (current LCU)
Expense (current LCU)
Goods and services expense (% of expense)
Goods and services expense (current LCU)
Grants and other revenue (current LCU)
Interest payments (current LCU)
"Net incurrence of liabilities, domestic (current LCU)"
"Net incurrence of liabilities, foreign (current LCU)"
Net ODA received (% of central government expense)
Other expense (% of expense)
Other expense (current LCU)
Other taxes (current LCU)
"Revenue, excluding grants (current LCU)"
Subsidies and other transfers (% of expense)
Subsidies and other transfers (current LCU)
Tax revenue (current LCU)
Taxes on exports (% of tax revenue)
Taxes on exports (current LCU)
Taxes on goods and services (% value added of industry and services)
Taxes on goods and services (current LCU)
Taxes on international trade (current LCU)
"Taxes on income, profits and capital gains (% of total taxes)"
"Taxes on income, profits and capital gains (current LCU)"
Social contributions (% of revenue)
Social contributions (current LCU)
Investment in energy with private participation (current US$)
ARI treatment (% of children under 5 taken to a health provider)
Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)
Female headed households (% of households with a female head)
Low-birthweight babies (% of births)
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)"
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)"
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)"
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)"
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)"
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)"
Prevalence of undernourishment (% of population)
"Unemployment, female (% of female labor force)"
"Unemployment, male (% of male labor force)"
"Unemployment, total (% of total labor force)"
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)"
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)"
"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)"
Pump price for diesel fuel (US$ per liter)
Pump price for gasoline (US$ per liter)
Investment in water and sanitation with private participation (current US$)
Depth of the food deficit (kilocalories per person per day)
Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)
Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)
"Net bilateral aid flows from DAC donors, Iceland (current US$)"
Poverty gap at national poverty lines (%)
Rural poverty gap at national poverty lines (%)
Urban poverty gap at national poverty lines (%)
Consumption of iodized salt (% of households)
Tuberculosis treatment success rate (% of new cases)
"Condom use, population ages 15-24, female (% of females ages 15-24)"
"Condom use, population ages 15-24, male (% of males ages 15-24)"
"Children in employment, female (% of female children ages 7-14)"
"Children in employment, male (% of male children ages 7-14)"
"Children in employment, study and work (% of children in employment, ages 7-14)"
"Children in employment, study and work, female (% of female children in employment, ages 7-14)"
"Children in employment, study and work, male (% of male children in employment, ages 7-14)"
"Children in employment, total (% of children ages 7-14)"
"Children in employment, work only (% of children in employment, ages 7-14)"
"Children in employment, work only, female (% of female children in employment, ages 7-14)"
"Children in employment, work only, male (% of male children in employment, ages 7-14)"
External resources for health (% of total expenditure on health)
Health expenditure per capita (current US$)
"Health expenditure per capita, PPP (constant 2011 international $)"
"Health expenditure, private (% of GDP)"
"Health expenditure, public (% of GDP)"
"Health expenditure, public (% of total health expenditure)"
"Health expenditure, total (% of GDP)"
"International tourism, number of arrivals"
"International tourism, receipts (current US$)"
Out-of-pocket health expenditure (% of private expenditure on health)
Out-of-pocket health expenditure (% of total expenditure on health)
"International tourism, expenditures (current US$)"
"International tourism, expenditures for passenger transport items (current US$)"
"International tourism, expenditures for travel items (current US$)"
"International tourism, number of departures"
"International tourism, receipts for passenger transport items (current US$)"
"International tourism, receipts for travel items (current US$)"
"Intentional homicides (per 100,000 people)"
"Health expenditure, public (% of government expenditure)"
"Binding coverage, all products (%)"
"Binding coverage, manufactured products (%)"
"Binding coverage, primary products (%)"
"Bound rate, simple mean, all products (%)"
"Bound rate, simple mean, manufactured products (%)"
"Bound rate, simple mean, primary products (%)"
Expenditure on education as % of total government expenditure (%)
"Net bilateral aid flows from DAC donors, Greece (current US$)"
Research and development expenditure (% of GDP)
Researchers in R&D (per million people)
Technicians in R&D (per million people)
Bank nonperforming loans to total gross loans (%)
"Internally displaced persons (number, high estimate)"
Percentage of enrolment in secondary education in private institutions (%)
"Net intake rate to Grade 1 of primary education, both sexes (%)"
"Net intake rate to Grade 1 of primary education, female (%)"
"Net intake rate to Grade 1 of primary education, male (%)"
"Percentage of teachers in primary education who are trained, both sexes (%)"
"Internally displaced persons (number, low estimate)"
Bank liquid reserves to bank assets ratio (%)
Broad money (% of GDP)
Broad money (current LCU)
Broad money to total reserves ratio
"Claims on central government, etc. (% GDP)"
Claims on other sectors of the domestic economy (% of GDP)
Domestic credit provided by financial sector (% of GDP)
Domestic credit to private sector (% of GDP)
Domestic credit to private sector by banks (% of GDP)
Liquid liabilities (M3) as % of GDP
Money (current LCU)
Money and quasi money (M2) (current LCU)
Money and quasi money (M2) as % of GDP
Money and quasi money (M2) to total reserves ratio
Net domestic credit (current LCU)
Net foreign assets (current LCU)
Quasi money (current LCU)
Quasi-liquid liabilities (% of GDP)
"Percentage of female teachers in primary education who are trained, female (%)"
"Percentage of male teachers in primary education who are trained, male (%)"
Fixed broadband subscriptions
Fixed broadband subscriptions (per 100 people)
"All education staff compensation, primary (% of total expenditure in primary public institutions)"
"All education staff compensation, secondary (% of total expenditure in secondary public institutions)"
"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)"
"All education staff compensation, total (% of total expenditure in public institutions)"
"Current education expenditure, primary (% of total expenditure in primary public institutions)"
"Current education expenditure, secondary (% of total expenditure in secondary public institutions)"
"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)"
"Current education expenditure, total (% of total expenditure in public institutions)"
"Share of youth not in education, employment, or training, female (% of female youth population)"
"Share of youth not in education, employment, or training, male (% of male youth population)"
"Share of youth not in education, employment, or training, total (% of youth population)"
Broad money growth (annual %)
Claims on central government (annual growth as % of broad money)
Claims on other sectors of the domestic economy (annual growth as % of broad money)
Claims on private sector (annual growth as % of broad money)
Money and quasi money growth (annual %)
Children with fever receiving antimalarial drugs (% of children under age 5 with fever)
Child employment in agriculture (% of economically active children ages 7-14)
"Child employment in agriculture, female (% of female economically active children ages 7-14)"
"Child employment in agriculture, male (% of male economically active children ages 7-14)"
Child employment in manufacturing (% of economically active children ages 7-14)
"Child employment in manufacturing, female (% of female economically active children ages 7-14)"
"Child employment in manufacturing, male (% of male economically active children ages 7-14)"
Child employment in services (% of economically active children ages 7-14)
"Child employment in services, female (% of female economically active children ages 7-14)"
"Child employment in services, male (% of male economically active children ages 7-14)"
Vitamin A supplementation coverage rate (% of children ages 6-59 months)
Use of insecticide-treated bed nets (% of under-5 population)
"Average working hours of children, study and work, ages 7-14 (hours per week)"
"Average working hours of children, study and work, female, ages 7-14 (hours per week)"
"Average working hours of children, study and work, male, ages 7-14 (hours per week)"
"Average working hours of children, working only, ages 7-14 (hours per week)"
"Average working hours of children, working only, female, ages 7-14 (hours per week)"
"Average working hours of children, working only, male, ages 7-14 (hours per week)"
"Children in employment, self-employed (% of children in employment, ages 7-14)"
"Children in employment, self-employed, female (% of female children in employment, ages 7-14)"
"Children in employment, self-employed, male (% of male children in employment, ages 7-14)"
"Children in employment, unpaid family workers (% of children in employment, ages 7-14)"
"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)"
"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)"
"Children in employment, wage workers (% of children in employment, ages 7-14)"
"Children in employment, wage workers, female (% of female children in employment, ages 7-14)"
"Children in employment, wage workers, male (% of male children in employment, ages 7-14)"
Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)
Women who believe a husband is justified in beating his wife (any of five reasons) (%)
Women who believe a husband is justified in beating his wife when she argues with him (%)
Women who believe a husband is justified in beating his wife when she burns the food (%)
Women who believe a husband is justified in beating his wife when she goes out without telling him (%)
Women who believe a husband is justified in beating his wife when she neglects the children (%)
Women who believe a husband is justified in beating his wife when she refuses sex with him (%)
Antiretroviral therapy coverage (% of people living with HIV)
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)"
"Cause of death, by injury (% of total)"
"Cause of death, by non-communicable diseases (% of total)"
ICT goods exports (% of total goods exports)
ICT goods imports (% total goods imports)
Bank capital to assets ratio (%)
"Smoking prevalence, females (% of adults)"
"Smoking prevalence, males (% of adults)"
Container port traffic (TEU: 20 foot equivalent units)
Completeness of birth registration (%)
"Completeness of birth registration, rural (%)"
"Completeness of birth registration, urban (%)"
Secure Internet servers
Secure Internet servers (per 1 million people)
"Currency composition of PPG debt, Euro (%)"
Agricultural irrigated land (% of total agricultural land)
"Borrowers from commercial banks (per 1,000 adults)"
"Commercial bank branches (per 100,000 adults)"
"Depositors with commercial banks (per 1,000 adults)"
Completeness of total death reporting (% of reported total deaths to estimated total deaths)
"Automated teller machines (ATMs) (per 100,000 adults)"
Fertilizer consumption (% of fertilizer production)
Fertilizer consumption (kilograms per hectare of arable land)
Firms that do not report all sales for tax purposes (% of firms)
Firms using banks to finance working capital (% of firms)
Average time to clear exports through customs (days)
Delay in obtaining an electrical connection (days)
Firms expected to give gifts in meetings with tax officials (% of firms)
Firms offering formal training (% of firms)
Firms using banks to finance investment (% of firms)
Informal payments to public officials (% of firms)
Internationally-recognized quality certification (% of firms)
"Losses due to theft, robbery, vandalism, and arson (% sales)"
Time spent dealing with the requirements of government regulations (% of senior management time)
Cost of business start-up procedures (% of GNI per capita)
Start-up procedures to register a business (number)
Time required to enforce a contract (days)
Time required to start a business (days)
Number of visits or required meetings with tax officials
Time required to obtain an operating license (days)
"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)"
"Survey mean consumption or income per capita, total population (2011 PPP $ per day)"
"New business density (new registrations per 1,000 people ages 15-64)"
Private credit bureau coverage (% of adults)
Procedures to register property (number)
Public credit registry coverage (% of adults)
Time required to register property (days)
Methodology assessment of statistical capacity (scale 0 - 100)
Overall level of statistical capacity (scale 0 - 100)
Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)
Source data assessment of statistical capacity (scale 0 - 100)
New businesses registered (number)
Liner shipping connectivity index (maximum value in 2004 = 100)
Adequacy of social insurance programs (% of total welfare of beneficiary households)
Adequacy of social protection and labor programs (% of total welfare of beneficiary households)
Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)
Benefits incidence in poorest quintile (%) - All Labor Market
Benefits incidence in poorest quintile (%) - All Social Insurance
Benefits incidence in poorest quintile (%) -All Social Protection and Labor
Coverage (%) - All Labor Market
Coverage (%) - All Social Insurance
Coverage (%) -All Social Protection and Labor
Coverage (%) - All Social Assistance
Firms with female participation in ownership (% of firms)
Adequacy of social safety net programs (% of total welfare of beneficiary households)
Benefits incidence in poorest quintile (%) - All Social Assistance
Business extent of disclosure index (0=less disclosure to 10=more disclosure)
"Charges for the use of intellectual property, payments (BoP, current US$)"
"Charges for the use of intellectual property, receipts (BoP, current US$)"
Commercial service exports (current US$)
Commercial service imports (current US$)
"Communications, computer, etc. (% of service exports, BoP)"
"Communications, computer, etc. (% of service imports, BoP)"
"Computer, communications and other services (% of commercial service exports)"
"Computer, communications and other services (% of commercial service imports)"
Cost to export (US$ per container)
Cost to import (US$ per container)
CPIA building human resources rating (1=low to 6=high)
CPIA business regulatory environment rating (1=low to 6=high)
CPIA debt policy rating (1=low to 6=high)
CPIA economic management cluster average (1=low to 6=high)
CPIA efficiency of revenue mobilization rating (1=low to 6=high)
CPIA equity of public resource use rating (1=low to 6=high)
CPIA financial sector rating (1=low to 6=high)
CPIA fiscal policy rating (1=low to 6=high)
CPIA gender equality rating (1=low to 6=high)
CPIA macroeconomic management rating (1=low to 6=high)
CPIA policies for social inclusion/equity cluster average (1=low to 6=high)
CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)
CPIA property rights and rule-based governance rating (1=low to 6=high)
CPIA public sector management and institutions cluster average (1=low to 6=high)
CPIA quality of budgetary and financial management rating (1=low to 6=high)
CPIA quality of public administration rating (1=low to 6=high)
CPIA social protection rating (1=low to 6=high)
CPIA structural policies cluster average (1=low to 6=high)
CPIA trade rating (1=low to 6=high)
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"
Documents to export (number)
Documents to import (number)
"Exports of goods and services (BoP, current US$)"
"Exports of goods, services and primary income (BoP, current US$)"
"Goods exports (BoP, current US$)"
"Goods imports (BoP, current US$)"
IDA resource allocation index (1=low to 6=high)
"Imports of goods and services (BoP, current US$)"
"Imports of goods, services and primary income (BoP, current US$)"
Insurance and financial services (% of commercial service imports)
"Insurance and financial services (% of service imports, BoP)"
"International tourism, expenditures (% of total imports)"
"International tourism, receipts (% of total exports)"
"Net bilateral aid flows from DAC donors, Czech Republic (current US$)"
"Net bilateral aid flows from DAC donors, Poland (current US$)"
"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)"
"Net ODA received (% of imports of goods, services and primary income)"
"Net official flows from UN agencies, UNAIDS (current US$)"
"Primary income payments (BoP, current US$)"
"Primary income receipts (BoP, current US$)"
Procedures to build a warehouse (number)
"Secondary income, other sectors, payments (BoP, current US$)"
"Service exports (BoP, current US$)"
"Service imports (BoP, current US$)"
Tax payments (number)
Time required to build a warehouse (days)
Time to export (days)
Time to import (days)
Time to prepare and pay taxes (hours)
Total reserves in months of imports
Total tax rate (% of commercial profits)
Trade in services (% of GDP)
Transport services (% of commercial service exports)
Transport services (% of commercial service imports)
"Transport services (% of service exports, BoP)"
"Transport services (% of service imports, BoP)"
Travel services (% of commercial service exports)
Travel services (% of commercial service imports)
"Travel services (% of service exports, BoP)"
"Travel services (% of service imports, BoP)"
"ICT service exports (% of service exports, BoP)"
"ICT service exports (BoP, current US$)"
Insurance and financial services (% of commercial service exports)
"Insurance and financial services (% of service exports, BoP)"
"Personal transfers, receipts (BoP, current US$)"
"Secondary income receipts (BoP, current US$)"
"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)"
"Short-term debt (% of exports of goods, services and primary income)"
"2005 PPP conversion factor, GDP (LCU per international $)"
"2005 PPP conversion factor, private consumption (LCU per international $)"
GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)
Current account balance (% of GDP)
"Current account balance (BoP, current US$)"
"Net capital account (BoP, current US$)"
"Net errors and omissions (BoP, current US$)"
"Net financial account (BoP, current US$)"
"Net primary income (BoP, current US$)"
"Net trade in goods (BoP, current US$)"
"Net trade in goods and services (BoP, current US$)"
"Portfolio Investment, net (BoP, current US$)"
"Reserves and related items (BoP, current US$)"
"Survey mean consumption or income per capita, bottom 40% of population (2005 PPP $ per day)"
"Survey mean consumption or income per capita, total population (2005 PPP $ per day)"
Bribery incidence (% of firms experiencing at least one bribe payment request)
"Net official flows from UN agencies, IAEA (current US$)"
Firms competing against unregistered firms (% of firms)
Power outages in firms in a typical month (number)
Value lost due to electrical outages (% of sales)
Firms formally registered when operations started (% of firms)
"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)"
"Lead time to export, median case (days)"
"Lead time to import, median case (days)"
Logistics performance index: Ability to track and trace consignments (1=low to 5=high)
Logistics performance index: Competence and quality of logistics services (1=low to 5=high)
Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)
Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)
Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)
Logistics performance index: Overall (1=low to 5=high)
Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)
"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)"
"Net official flows from UN agencies, UNPBF (current US$)"
Firms with female top manager (% of firms)
"Presence of peace keepers (number of troops, police, and military observers in mandate)"
"Net bilateral aid flows from DAC donors, Slovenia (current US$)"
"Net official flows from UN agencies, UNECE (current US$)"
Distance to frontier score (0=lowest performance to 100=frontier)
Time required to get electricity (days)
"Point-of-sale terminals (per 100,000 adults)"
"Net official flows from UN agencies, WHO (current US$)"
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)"
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)"
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)"
"Access to non-solid fuel, rural (% of rural population)"
"Access to non-solid fuel, urban (% of urban population)"
Disaster risk reduction progress score (1-5 scale; 5=best)
Depth of credit information index (0=low to 8=high)
Labor tax and contributions (% of commercial profits)
Profit tax (% of commercial profits)
Strength of legal rights index (0=weak to 12=strong)
Time to resolve insolvency (years)
Diabetes prevalence (% of population ages 20 to 79)
Ease of doing business index (1=most business-friendly regulations)
Other taxes payable by businesses (% of commercial profits)
Present value of external debt (current US$)
Present value of external debt (% of GNI)
"Present value of external debt (% of exports of goods, services and primary income)"
"Bird species, threatened"
"Fish species, threatened"
"Mammal species, threatened"
"Plant species (higher), threatened"
